-1,-0.84270068974759
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
0,9.99999971718069E-10
