0,3.04159265358979
0.01,3.04156769523563
0.03,3.04136837763203
0.0683302968392654,3.04043147533024
0.12592906941837,3.03765403201965
0.200214266530207,3.03161619191243
0.280702356409197,3.02183272847463
0.352679846721958,3.01002673805064
0.413314191751002,2.99764570942321
0.46435538192823,2.98534699700434
0.508199591858078,2.97330313145364
0.546803717544473,2.96148445943369
0.581579211975895,2.94979948669927
0.613508579280591,2.9381505353451
0.643272919113791,2.92645196288259
0.671348640679644,2.91463382097574
0.698074057017217,2.90264047710337
0.723693899755292,2.89042789058859
0.748388899689042,2.8779608770411
0.772295512500789,2.86521077640845
0.795519169873619,2.85215359509858
0.818143261907378,2.83876857378983
0.840235287133442,2.82503710114505
0.861851109404243,2.81094189462142
0.883037939951124,2.79646638101137
0.903836454478842,2.78159422269622
0.924282318889895,2.76630894770328
0.944407307528246,2.75059365160231
0.96424013842657,2.73443074700852
0.983807110492959,2.71780174224126
1.00313260112501,2.70068703486081
1.02223946498582,2.68306570869037
1.04114936272842,2.66491532478873
1.05988304041105,2.646211697871
1.07846057495007,2.62692865001323
1.09690159738554,2.60703773319764
1.11522550344662,2.58650791137693
1.13345165955503,2.56530519121814
1.1515996117874,2.54339218842442
1.16968930532346,2.52072761334345
1.18774132251249,2.49726565516215
1.20577714894902,2.47295523792033
1.22381947900052,2.44773911318843
1.24189257533174,2.42155274254783
1.26002270153855,2.39432290646094
1.27823865371488,2.36596595234704
1.29657242671173,2.33638555992461
1.31506006578339,2.30546985002055
1.33374277722727,2.2730875838738
1.35266840763541,2.23908307591981
1.37189345962595,2.20326924290711
1.39148590933963,2.16541787821119
1.41152926036856,2.12524566066011
1.43212857709669,2.08239335437962
1.45341983314672,2.03639363638103
1.47558512834639,1.98661884822439
1.49821488862421,1.9337726757014
1.52091674027767,1.87865896072085
1.54344794665618,1.82184618102278
1.56567050671654,1.7637219506953
1.58751611104047,1.70454125016719
1.60896120794172,1.64446428681132
1.63001022505037,1.5835842754668
1.65068471636611,1.52194690178045
1.67101658269717,1.45956342401651
1.69104400924741,1.39641908331223
1.71080919374926,1.33247808638542
1.73035726319555,1.26768603712543
1.7497360093758,1.20197036168046
1.76899623864343,1.13523898855766
1.78819265541686,1.06737728340843
1.8071110556258,0.999239886044856
1.82532637471773,0.932518603973418
1.84180139165619,0.871287246541804
1.85775368282368,0.811250402551358
1.87311873843599,0.75277844221134
1.8879024758433,0.695969551949072
1.90214592067922,0.640773244081353
1.91590437993123,0.587067599975539
1.92923616376925,0.534703882488322
1.9421970372157,0.483530437008719
1.95483788813855,0.433404320072444
1.96720409376491,0.384196044491988
1.97933571927724,0.33579067498112
1.99126807582997,0.288087130326466
2.00303239214761,0.240996715758072
2.01465647997388,0.194441424969117
2.02616534150185,0.148352277977857
2.0375817020501,0.102667811425895
2.04892646844693,0.0573327590463001
2.06021912121237,0.0122969207380375
2.07147805133663,-0.0324857990546754
2.08272085278439,-0.0770582093653424
2.09396458116764,-0.12146053362384
2.1052259880346,-0.165731018256767
2.11652173927893,-0.209906471221831
2.1278686254587,-0.254022750228305
2.13928377141563,-0.298115218356124
2.15078485255864,-0.342219183419117
2.16239032557436,-0.38637033684409
2.1741196822266,-0.430605208165324
2.18599373642771,-0.474961652612915
2.19803495709386,-0.519479391943541
2.21026786272982,-0.564200633013588
2.22271949868552,-0.609170795253147
2.23542002531,-0.654439388166439
2.24840345594761,-0.700061094872598
2.26170859974791,-0.74609714014734
2.27538028870527,-0.792617055840599
2.28947100654197,-0.839701010505785
2.30404309844257,-0.887442957042764
2.31899720672683,-0.93540112827342
2.33417675505959,-0.98298015386277
2.34948788482093,-1.02981918467655
2.36487848309781,-1.07570982194911
2.38032310076369,-1.12053827546032
2.39581275402578,-1.16424704589028
2.4113482916343,-1.20681055031356
2.42693619674601,-1.24822007438809
2.44258598547676,-1.28847471705493
2.45830862485776,-1.32757608136983
2.47411558870248,-1.36552525878425
2.49001830575404,-1.40232119224471
2.50602784472459,-1.43795985330396
2.52215473921323,-1.4724338900335
2.53840889260513,-1.50573254044292
2.55479952637602,-1.5378416908347
2.57133514974999,-1.56874401001196
2.58802353764308,-1.5984191212378
2.60487170935623,-1.62684379229253
2.62188590387988,-1.65399213482423
2.63907154976862,-1.67983581046239
2.65643322885624,-1.70434424469637
2.67397463393076,-1.72748485140871
2.69169852107269,-1.74922327184543
2.7096066577985,-1.76952363207356
2.72769976851394,-1.78834882282433
2.74597747910702,-1.80566080515621
2.76443826281445,-1.82142094464051
2.7830793897787,-1.83559037579367
2.80189688296703,-1.84813039725682
2.82088548333,-1.85900289676353
2.84003862721142,-1.86817080325507
2.85934843905803,-1.87559856163682
2.87880574238533,-1.88125262367795
2.8984000917126,-1.88510194652797
2.91811982776334,-1.88711848837239
2.93795215762964,-1.8872776890144
2.95788326082392,-1.8855589218032
2.97789842121123,-1.88194590248821
2.99798218376959,-1.87642704040052
3.01811853402211,-1.86899571795705
3.03829109689567,-1.85965048590127
3.05848335076701,-1.84839516392442
3.07867885164003,-1.83523883926521
3.09886146183201,-1.82019575939832
3.11901557728727,-1.80328511876621
3.13912634771726,-1.78453074341143
3.1591798841889,-1.76396068103845
3.17916344952255,-1.74160670720021
3.19906562786389,-1.71750376073117
3.21887647098838,-1.69168932306822
3.23858762019995,-1.66420275662484
3.25819240401335,-1.63508461690344
3.27768591308955,-1.60437595160966
3.29706505506721,-1.57211759778734
3.31632859296866,-1.53834948506883
3.33547717174583,-1.50310994968189
3.35451333829028,-1.46643505999208
3.37344156090443,-1.42835795016319
